date_created,time_created,keyword,count
Nov 18 2018,05:00:00-05:59:59,know,2
Nov 18 2018,05:00:00-05:59:59,during,2
Nov 18 2018,05:00:00-05:59:59,rucka,2
Nov 18 2018,05:00:00-05:59:59,'trump',2
Nov 18 2018,05:00:00-05:59:59,millions,1
Nov 18 2018,05:00:00-05:59:59,all,1
Nov 18 2018,05:00:00-05:59:59,says,1
Nov 18 2018,05:00:00-05:59:59,disaster,1
Nov 18 2018,05:00:00-05:59:59,ali,1
Nov 18 2018,05:00:00-05:59:59,is,1
Nov 18 2018,07:00:00-07:59:59,'trunt',1
Nov 18 2018,07:00:00-07:59:59,and,1
Nov 18 2018,07:00:00-07:59:59,is,1
Nov 18 2018,07:00:00-07:59:59,fit,1
Nov 18 2018,07:00:00-07:59:59,civilized,1
Nov 18 2018,07:00:00-07:59:59,@truefactsstated,1
Nov 18 2018,07:00:00-07:59:59,tables,,1
Nov 18 2018,07:00:00-07:59:59,now,,1
Nov 18 2018,07:00:00-07:59:59,@maggyandoscar,1
Nov 18 2018,07:00:00-07:59:59,it's,1
Nov 18 2018,13:00:00-13:59:59,doing,1
Nov 18 2018,13:00:00-13:59:59,some,1
Nov 18 2018,13:00:00-13:59:59,back,1
Nov 18 2018,13:00:00-13:59:59,single-handedly,1
Nov 18 2018,13:00:00-13:59:59,candidate,1
Nov 18 2018,13:00:00-13:59:59,hopeful,1
Nov 18 2018,13:00:00-13:59:59,mcconnell,1
Nov 18 2018,13:00:00-13:59:59,for,1
Nov 18 2018,13:00:00-13:59:59,anyone,1
Nov 18 2018,13:00:00-13:59:59,to,1
Nov 18 2018,15:00:00-15:59:59,come,3
Nov 18 2018,15:00:00-15:59:59,@dionrabouin,3
Nov 18 2018,15:00:00-15:59:59,world's,3
Nov 18 2018,15:00:00-15:59:59,next,3
Nov 18 2018,15:00:00-15:59:59,https://tco/4t0tqjscot,3
Nov 18 2018,15:00:00-15:59:59,here's,3
Nov 18 2018,15:00:00-15:59:59,'trump',3
Nov 18 2018,15:00:00-15:59:59,https://tco/m45ebowm1g,3
Nov 18 2018,15:00:00-15:59:59,really,2
Nov 18 2018,15:00:00-15:59:59,&amp;,2
Nov 18 2018,16:00:00-16:59:59,abc,2
Nov 18 2018,16:00:00-16:59:59,-,2
Nov 18 2018,16:00:00-16:59:59,news,2
Nov 18 2018,16:00:00-16:59:59,threats,1
Nov 18 2018,16:00:00-16:59:59,17,1
Nov 18 2018,16:00:00-16:59:59,'trump',1
Nov 18 2018,16:00:00-16:59:59,https://tco/ucathqltzo,1
Nov 18 2018,16:00:00-16:59:59,or,1
Nov 18 2018,16:00:00-16:59:59,violence,,1
Nov 18 2018,16:00:00-16:59:59,alleged,1
Nov 18 2018,17:00:00-17:59:59,&amp;,3
Nov 18 2018,17:00:00-17:59:59,there,2
Nov 18 2018,17:00:00-17:59:59,'trump',2
Nov 18 2018,17:00:00-17:59:59,golden,1
Nov 18 2018,17:00:00-17:59:59,google,1
Nov 18 2018,17:00:00-17:59:59,w/your,1
Nov 18 2018,17:00:00-17:59:59,be,1
Nov 18 2018,17:00:00-17:59:59,outlets,1
Nov 18 2018,17:00:00-17:59:59,top,1
Nov 18 2018,17:00:00-17:59:59,some,1
Nov 18 2018,18:00:00-18:59:59,'trump',3
Nov 18 2018,18:00:00-18:59:59,management,2
Nov 18 2018,18:00:00-18:59:59,shot,1
Nov 18 2018,18:00:00-18:59:59,just,1
Nov 18 2018,18:00:00-18:59:59,over,1
Nov 18 2018,18:00:00-18:59:59,responsive,1
Nov 18 2018,18:00:00-18:59:59,hungary,1
Nov 18 2018,18:00:00-18:59:59,issues,1
Nov 18 2018,18:00:00-18:59:59,note:,1
Nov 18 2018,18:00:00-18:59:59,to,1
Nov 18 2018,19:00:00-19:59:59,may,7
Nov 18 2018,19:00:00-19:59:59,'trump',4
Nov 18 2018,19:00:00-19:59:59,,3
Nov 18 2018,19:00:00-19:59:59,-,3
Nov 18 2018,19:00:00-19:59:59,soon,2
Nov 18 2018,19:00:00-19:59:59,djt,2
Nov 18 2018,19:00:00-19:59:59,quaint,2
Nov 18 2018,19:00:00-19:59:59,course,,2
Nov 18 2018,19:00:00-19:59:59,know,2
Nov 18 2018,19:00:00-19:59:59,not,2
Nov 18 2018,20:00:00-20:59:59,life,3
Nov 18 2018,20:00:00-20:59:59,-,2
Nov 18 2018,20:00:00-20:59:59,via,1
Nov 18 2018,20:00:00-20:59:59,is,1
Nov 18 2018,20:00:00-20:59:59,threats,,1
Nov 18 2018,20:00:00-20:59:59,alleged,1
Nov 18 2018,20:00:00-20:59:59,#invokethe25th,1
Nov 18 2018,20:00:00-20:59:59,good,1
Nov 18 2018,20:00:00-20:59:59,#unconstitutionalgop,1
Nov 18 2018,20:00:00-20:59:59,in,1
Nov 18 2018,21:00:00-21:59:59,'trump',8
Nov 18 2018,21:00:00-21:59:59,thats,6
Nov 18 2018,21:00:00-21:59:59,@realdonaldtrump,4
Nov 18 2018,21:00:00-21:59:59,existence,3
Nov 18 2018,21:00:00-21:59:59,searchhe,3
Nov 18 2018,21:00:00-21:59:59,#fact,3
Nov 18 2018,21:00:00-21:59:59,fix,3
Nov 18 2018,21:00:00-21:59:59,better,3
Nov 18 2018,21:00:00-21:59:59,#electionfraud,3
Nov 18 2018,21:00:00-21:59:59,#republicans,3
Nov 18 2018,22:00:00-22:59:59,'trump',2
Nov 18 2018,22:00:00-22:59:59,says,1
Nov 18 2018,22:00:00-22:59:59,is,1
Nov 18 2018,22:00:00-22:59:59,anymore;,1
Nov 18 2018,22:00:00-22:59:59,at,1
Nov 18 2018,22:00:00-22:59:59,@ananavarro,1
Nov 18 2018,22:00:00-22:59:59,in,1
Nov 18 2018,22:00:00-22:59:59,my,1
Nov 18 2018,22:00:00-22:59:59,strength,1
Nov 18 2018,22:00:00-22:59:59,from,1
Nov 18 2018,23:00:00-23:59:59,and,1
Nov 18 2018,23:00:00-23:59:59,,1
Nov 18 2018,23:00:00-23:59:59,use,1
Nov 18 2018,23:00:00-23:59:59,in,1
Nov 18 2018,23:00:00-23:59:59,just,1
Nov 18 2018,23:00:00-23:59:59,@stucam7771,1
Nov 18 2018,23:00:00-23:59:59,don't,1
Nov 18 2018,23:00:00-23:59:59,sentence,1
Nov 18 2018,23:00:00-23:59:59,'blaze',1
Nov 18 2018,23:00:00-23:59:59,please,1
Nov 19 2018,00:00:00-00:59:59,and,1
Nov 19 2018,00:00:00-00:59:59,is,1
Nov 19 2018,00:00:00-00:59:59,back,1
Nov 19 2018,00:00:00-00:59:59,embroidered,1
Nov 19 2018,00:00:00-00:59:59,in,1
Nov 19 2018,00:00:00-00:59:59,usa,1
Nov 19 2018,00:00:00-00:59:59,which,1
Nov 19 2018,00:00:00-00:59:59,probably,1
Nov 19 2018,00:00:00-00:59:59,has,1
Nov 19 2018,00:00:00-00:59:59,hat,1
Nov 19 2018,01:00:00-01:59:59,'trump',4
Nov 19 2018,01:00:00-01:59:59,trump,3
Nov 19 2018,01:00:00-01:59:59,something,2
Nov 19 2018,01:00:00-01:59:59,need,2
Nov 19 2018,01:00:00-01:59:59,non-conservative,2
Nov 19 2018,01:00:00-01:59:59,republicans,2
Nov 19 2018,01:00:00-01:59:59,just,1
Nov 19 2018,01:00:00-01:59:59,(a,1
Nov 19 2018,01:00:00-01:59:59,to,1
Nov 19 2018,01:00:00-01:59:59,candidates,1
Nov 19 2018,02:00:00-02:59:59,news,5
Nov 19 2018,02:00:00-02:59:59,-,5
Nov 19 2018,02:00:00-02:59:59,'trump',5
Nov 19 2018,02:00:00-02:59:59,abc,4
Nov 19 2018,02:00:00-02:59:59,@jaketapper,2
Nov 19 2018,02:00:00-02:59:59,'no,2
Nov 19 2018,02:00:00-02:59:59,threats,2
Nov 19 2018,02:00:00-02:59:59,@potus,2
Nov 19 2018,02:00:00-02:59:59,assaults,2
Nov 19 2018,02:00:00-02:59:59,connection,2
Nov 19 2018,03:00:00-03:59:59,'trump',2
Nov 19 2018,03:00:00-03:59:59,is,1
Nov 19 2018,03:00:00-03:59:59,won't,1
Nov 19 2018,03:00:00-03:59:59,in,1
Nov 19 2018,03:00:00-03:59:59,'fart',1
Nov 19 2018,03:00:00-03:59:59,if,1
Nov 19 2018,03:00:00-03:59:59,farce,1
Nov 19 2018,03:00:00-03:59:59,satire,1
Nov 19 2018,03:00:00-03:59:59,reality,1
Nov 19 2018,03:00:00-03:59:59,there's,1
Nov 19 2018,04:00:00-04:59:59,'trump',3
Nov 19 2018,04:00:00-04:59:59,results,2
Nov 19 2018,04:00:00-04:59:59,get,2
Nov 19 2018,04:00:00-04:59:59,there,2
Nov 19 2018,04:00:00-04:59:59,can,2
Nov 19 2018,04:00:00-04:59:59,virus,2
Nov 19 2018,04:00:00-04:59:59,all,1
Nov 19 2018,04:00:00-04:59:59,@hunterbruce,1
Nov 19 2018,04:00:00-04:59:59,photo,1
Nov 19 2018,04:00:00-04:59:59,ffs,1
Nov 19 2018,05:00:00-05:59:59,and,1
Nov 19 2018,05:00:00-05:59:59,right,1
Nov 19 2018,05:00:00-05:59:59,is,1
Mon Nov 19 2018 05:00:00-05:59:59,emoji[:)],1
Nov 19 2018,05:00:00-05:59:59,it,1
Mon Nov 19 2018 05:00:00-05:59:59,emoji[:)],1
Nov 19 2018,05:00:00-05:59:59,'diarrhea',1
Nov 19 2018,05:00:00-05:59:59,things,1
Nov 19 2018,05:00:00-05:59:59,@bellagreenery,1
Nov 19 2018,05:00:00-05:59:59,part,1
Nov 19 2018,07:00:00-07:59:59,racist,3
Nov 19 2018,07:00:00-07:59:59,not,3
Nov 19 2018,07:00:00-07:59:59,just,2
Nov 19 2018,07:00:00-07:59:59,some,2
Nov 19 2018,07:00:00-07:59:59,voted,2
Nov 19 2018,07:00:00-07:59:59,white,2
Nov 19 2018,07:00:00-07:59:59,resonates,2
Nov 19 2018,07:00:00-07:59:59,and,1
Nov 19 2018,07:00:00-07:59:59,women--,1
Nov 19 2018,07:00:00-07:59:59,it,1
Nov 19 2018,09:00:00-09:59:59,cologne,2
Nov 19 2018,09:00:00-09:59:59,and,1
Nov 19 2018,09:00:00-09:59:59,just,1
Nov 19 2018,09:00:00-09:59:59,drive,1
Nov 19 2018,09:00:00-09:59:59,disease',1
Nov 19 2018,09:00:00-09:59:59,say,1
Nov 19 2018,09:00:00-09:59:59,want,1
Nov 19 2018,09:00:00-09:59:59,in,1
Nov 19 2018,09:00:00-09:59:59,as,1
Nov 19 2018,09:00:00-09:59:59,'leak',1
Nov 19 2018,10:00:00-10:59:59,english,1
Nov 19 2018,10:00:00-10:59:59,word,1
Nov 19 2018,10:00:00-10:59:59,for,1
Nov 19 2018,10:00:00-10:59:59,'trump',1
Nov 19 2018,10:00:00-10:59:59,many,1
Nov 19 2018,10:00:00-10:59:59,is,1
Nov 19 2018,10:00:00-10:59:59,that,1
Nov 19 2018,10:00:00-10:59:59,'fart',1
Nov 19 2018,10:00:00-10:59:59,@mehdirhasan,1
Nov 19 2018,10:00:00-10:59:59,speaking,1
Nov 19 2018,11:00:00-11:59:59,'trump',4
Nov 19 2018,11:00:00-11:59:59,one,3
Nov 19 2018,11:00:00-11:59:59,centuries,,2
Nov 19 2018,11:00:00-11:59:59,not,2
Nov 19 2018,11:00:00-11:59:59,invention,2
Nov 19 2018,11:00:00-11:59:59,mexicans,2
Nov 19 2018,11:00:00-11:59:59,sole,2
Nov 19 2018,11:00:00-11:59:59,great,2
Nov 19 2018,11:00:00-11:59:59,racism,2
Nov 19 2018,11:00:00-11:59:59,us,,2
Nov 19 2018,12:00:00-12:59:59,pakistan,2
Nov 19 2018,12:00:00-12:59:59,not,2
Nov 19 2018,12:00:00-12:59:59,'trump',2
Nov 19 2018,12:00:00-12:59:59,'lie',1
Nov 19 2018,12:00:00-12:59:59,trump,1
Nov 19 2018,12:00:00-12:59:59,don't,1
Nov 19 2018,12:00:00-12:59:59,is,1
Mon Nov 19 2018 12:00:00-12:59:59,emoji[:)],1
Nov 19 2018,12:00:00-12:59:59,it,1
Nov 19 2018,12:00:00-12:59:59,invention,1
Nov 19 2018,13:00:00-13:59:59,many,4
Nov 19 2018,13:00:00-13:59:59,all,2
Nov 19 2018,13:00:00-13:59:59,everyone,2
Nov 19 2018,13:00:00-13:59:59,contacted,2
Nov 19 2018,13:00:00-13:59:59,some,2
Nov 19 2018,13:00:00-13:59:59,nothing,2
Nov 19 2018,13:00:00-13:59:59,oann,2
Nov 19 2018,13:00:00-13:59:59,news,2
Nov 19 2018,13:00:00-13:59:59,yes,,2
Nov 19 2018,13:00:00-13:59:59,crap,2
Nov 19 2018,14:00:00-14:59:59,help,2
Nov 19 2018,14:00:00-14:59:59,people,1
Nov 19 2018,14:00:00-14:59:59,at,1
Nov 19 2018,14:00:00-14:59:59,want,1
Nov 19 2018,14:00:00-14:59:59,in,1
Nov 19 2018,14:00:00-14:59:59,&amp;,1
Nov 19 2018,14:00:00-14:59:59,city,1
Nov 19 2018,14:00:00-14:59:59,get,1
Nov 19 2018,14:00:00-14:59:59,'out',1
Nov 19 2018,14:00:00-14:59:59,only,1
Nov 19 2018,15:00:00-15:59:59,shot,32
Nov 19 2018,15:00:00-15:59:59,get,32
Nov 19 2018,15:00:00-15:59:59,flu,32
Nov 19 2018,15:00:00-15:59:59,likely,16
Nov 19 2018,15:00:00-15:59:59,-&gt;,16
Nov 19 2018,15:00:00-15:59:59,following,16
Nov 19 2018,15:00:00-15:59:59,'flu',16
Nov 19 2018,15:00:00-15:59:59,-patients,15
Nov 19 2018,15:00:00-15:59:59,less,8
Nov 19 2018,15:00:00-15:59:59,cc,8
Nov 19 2018,16:00:00-16:59:59,get,62
Nov 19 2018,16:00:00-16:59:59,shot,61
Nov 19 2018,16:00:00-16:59:59,flu,61
Nov 19 2018,16:00:00-16:59:59,likely,30
Nov 19 2018,16:00:00-16:59:59,-&gt;,30
Nov 19 2018,16:00:00-16:59:59,following,30
Nov 19 2018,16:00:00-16:59:59,'flu',30
Nov 19 2018,16:00:00-16:59:59,-patients,26
Nov 19 2018,16:00:00-16:59:59,still,16
Nov 19 2018,16:00:00-16:59:59,more,16
Nov 19 2018,17:00:00-17:59:59,shot,12
Nov 19 2018,17:00:00-17:59:59,get,12
Nov 19 2018,17:00:00-17:59:59,flu,12
Nov 19 2018,17:00:00-17:59:59,all,11
Nov 19 2018,17:00:00-17:59:59,never,11
Nov 19 2018,17:00:00-17:59:59,trump,10
Nov 19 2018,17:00:00-17:59:59,defended,10
Nov 19 2018,17:00:00-17:59:59,our,10
Nov 19 2018,17:00:00-17:59:59,use,10
Nov 19 2018,17:00:00-17:59:59,draft-dodger,10
Nov 19 2018,18:00:00-18:59:59,our,6
Nov 19 2018,18:00:00-18:59:59,'trump',6
Nov 19 2018,18:00:00-18:59:59,all,5
Nov 19 2018,18:00:00-18:59:59,defended,5
Nov 19 2018,18:00:00-18:59:59,freedoms,5
Nov 19 2018,18:00:00-18:59:59,real,5
Nov 19 2018,18:00:00-18:59:59,words,5
Nov 19 2018,18:00:00-18:59:59,'respect',5
Nov 19 2018,18:00:00-18:59:59,draft-dodger,5
Nov 19 2018,18:00:00-18:59:59,'president,',5
Nov 19 2018,19:00:00-19:59:59,and,1
Nov 19 2018,19:00:00-19:59:59,all,1
Nov 19 2018,19:00:00-19:59:59,trump,1
Nov 19 2018,19:00:00-19:59:59,defended,1
Nov 19 2018,19:00:00-19:59:59,in,1
Nov 19 2018,19:00:00-19:59:59,our,1
Nov 19 2018,19:00:00-19:59:59,use,1
Nov 19 2018,19:00:00-19:59:59,would,1
Nov 19 2018,19:00:00-19:59:59,draft-dodger,1
Nov 19 2018,19:00:00-19:59:59,marines,1
Nov 19 2018,20:00:00-20:59:59,trump,4
Nov 19 2018,20:00:00-20:59:59,never,3
Nov 19 2018,20:00:00-20:59:59,'trump',3
Nov 19 2018,20:00:00-20:59:59,all,2
Nov 19 2018,20:00:00-20:59:59,words,2
Nov 19 2018,20:00:00-20:59:59,defended,2
Nov 19 2018,20:00:00-20:59:59,real,2
Nov 19 2018,20:00:00-20:59:59,finnish,2
Nov 19 2018,20:00:00-20:59:59,our,2
Nov 19 2018,20:00:00-20:59:59,'respect',2
Nov 19 2018,21:00:00-21:59:59,all,2
Nov 19 2018,21:00:00-21:59:59,john,2
Nov 19 2018,21:00:00-21:59:59,i'll,1
Nov 19 2018,21:00:00-21:59:59,because,1
Nov 19 2018,21:00:00-21:59:59,give,1
Nov 19 2018,21:00:00-21:59:59,is,1
Nov 19 2018,21:00:00-21:59:59,accepted',1
Nov 19 2018,21:00:00-21:59:59,in,1
Nov 19 2018,21:00:00-21:59:59,festivals,1
Nov 19 2018,21:00:00-21:59:59,still,1
Nov 19 2018,22:00:00-22:59:59,abc,2
Nov 19 2018,22:00:00-22:59:59,-,2
Nov 19 2018,22:00:00-22:59:59,alleged,2
Nov 19 2018,22:00:00-22:59:59,assaults,2
Nov 19 2018,22:00:00-22:59:59,violence,,2
Nov 19 2018,22:00:00-22:59:59,news,2
Nov 19 2018,22:00:00-22:59:59,cases,2
Nov 19 2018,22:00:00-22:59:59,17,2
Nov 19 2018,22:00:00-22:59:59,'trump',2
Nov 19 2018,22:00:00-22:59:59,invoking,2
