created_date,time_created,username,tweets_posted
Nov 16 2018,04:00:00-15:59:59,CarolSGardenFly,1
Nov 16 2018,04:00:00-15:59:59,mrtweeterverse,1
Nov 16 2018,04:00:00-15:59:59,jmcolonell,1
Nov 16 2018,04:00:00-15:59:59,PatriotUSA63,1
Nov 16 2018,04:00:00-15:59:59,72mz,1
Nov 16 2018,04:00:00-15:59:59,blackholetalos,1
Nov 16 2018,04:00:00-15:59:59,Innrdreams,1
Nov 16 2018,04:00:00-15:59:59,MilfordGladston,1
Nov 16 2018,04:00:00-15:59:59,Crazy8ADELLA,1
Nov 16 2018,04:00:00-15:59:59,LuvPrayWorkSing,1
Nov 16 2018,07:00:00-18:59:59,mccuebillie,1
Nov 16 2018,08:00:00-19:59:59,mccuebillie,1
Nov 16 2018,09:00:00-20:59:59,mccuebillie,1
Nov 16 2018,10:00:00-21:59:59,2006ta,1
Nov 16 2018,10:00:00-21:59:59,mccuebillie,1
Nov 16 2018,10:00:00-21:59:59,cristo_monte,1
Nov 16 2018,10:00:00-21:59:59,ealight461,1
Nov 16 2018,10:00:00-21:59:59,CricketixSue,1
Nov 16 2018,10:00:00-21:59:59,coolfinish,1
Nov 16 2018,10:00:00-21:59:59,RosemarieBrown3,1
Nov 16 2018,10:00:00-21:59:59,gregdoolan,1
Nov 16 2018,10:00:00-21:59:59,GManfan64,1
Nov 16 2018,10:00:00-21:59:59,BobbyOrrWhat,1
Nov 16 2018,11:00:00-22:59:59,jklearnit,1
Nov 16 2018,11:00:00-22:59:59,jparsonLinda,1
Nov 16 2018,11:00:00-22:59:59,kmross46,1
Nov 16 2018,11:00:00-22:59:59,nordygirl39,1
Nov 16 2018,11:00:00-22:59:59,2006ta,1
Nov 16 2018,11:00:00-22:59:59,DonJongUn1,1
Nov 16 2018,11:00:00-22:59:59,mccuebillie,1
Nov 16 2018,11:00:00-22:59:59,TheOldBoi,1
Nov 16 2018,11:00:00-22:59:59,WI_politics_now,1
Nov 16 2018,11:00:00-22:59:59,bethsinniresist,1
Nov 16 2018,12:00:00-23:59:59,jklearnit,1
Nov 16 2018,12:00:00-23:59:59,m_bri12191046,1
Nov 16 2018,12:00:00-23:59:59,AnneBai23852102,1
Nov 16 2018,12:00:00-23:59:59,jparsonLinda,1
Nov 16 2018,12:00:00-23:59:59,kmross46,1
Nov 16 2018,12:00:00-23:59:59,TemmiV,1
Nov 16 2018,12:00:00-23:59:59,nordygirl39,1
Nov 16 2018,12:00:00-23:59:59,shondi99,1
Nov 16 2018,12:00:00-23:59:59,2006ta,1
Nov 16 2018,12:00:00-23:59:59,DonJongUn1,1
Nov 16 2018,13:00:00-00:59:59,jklearnit,1
Nov 16 2018,13:00:00-00:59:59,m_bri12191046,1
Nov 16 2018,13:00:00-00:59:59,AnneBai23852102,1
Nov 16 2018,13:00:00-00:59:59,DianaPrice5,1
Nov 16 2018,13:00:00-00:59:59,ptothed1,1
Nov 16 2018,13:00:00-00:59:59,Susan__H,1
Nov 16 2018,13:00:00-00:59:59,jparsonLinda,1
Nov 16 2018,13:00:00-00:59:59,kmross46,1
Nov 16 2018,13:00:00-00:59:59,TemmiV,1
Nov 16 2018,13:00:00-00:59:59,nordygirl39,1
Nov 16 2018,14:00:00-01:59:59,jklearnit,1
Nov 16 2018,14:00:00-01:59:59,PoliticalSteve2,1
Nov 16 2018,14:00:00-01:59:59,m_bri12191046,1
Nov 16 2018,14:00:00-01:59:59,AnneBai23852102,1
Nov 16 2018,14:00:00-01:59:59,DianaPrice5,1
Nov 16 2018,14:00:00-01:59:59,ptothed1,1
Nov 16 2018,14:00:00-01:59:59,Susan__H,1
Nov 16 2018,14:00:00-01:59:59,jparsonLinda,1
Nov 16 2018,14:00:00-01:59:59,kmross46,1
Nov 16 2018,14:00:00-01:59:59,TemmiV,1
Nov 16 2018,15:00:00-02:59:59,jklearnit,1
Nov 16 2018,15:00:00-02:59:59,SuttonEks915,1
Nov 16 2018,15:00:00-02:59:59,PoliticalSteve2,1
Nov 16 2018,15:00:00-02:59:59,m_bri12191046,1
Nov 16 2018,15:00:00-02:59:59,AnneBai23852102,1
Nov 16 2018,15:00:00-02:59:59,DianaPrice5,1
Nov 16 2018,15:00:00-02:59:59,ptothed1,1
Nov 16 2018,15:00:00-02:59:59,Susan__H,1
Nov 16 2018,15:00:00-02:59:59,jparsonLinda,1
Nov 16 2018,15:00:00-02:59:59,kmross46,1
Nov 16 2018,16:00:00-03:59:59,jklearnit,1
Nov 16 2018,16:00:00-03:59:59,SuttonEks915,1
Nov 16 2018,16:00:00-03:59:59,PoliticalSteve2,1
Nov 16 2018,16:00:00-03:59:59,m_bri12191046,1
Nov 16 2018,16:00:00-03:59:59,AnneBai23852102,1
Nov 16 2018,16:00:00-03:59:59,DianaPrice5,1
Nov 16 2018,16:00:00-03:59:59,ptothed1,1
Nov 16 2018,16:00:00-03:59:59,Susan__H,1
Nov 16 2018,16:00:00-03:59:59,jparsonLinda,1
Nov 16 2018,16:00:00-03:59:59,kmross46,1
Nov 16 2018,17:00:00-04:59:59,jklearnit,1
Nov 16 2018,17:00:00-04:59:59,SuttonEks915,1
Nov 16 2018,17:00:00-04:59:59,PoliticalSteve2,1
Nov 16 2018,17:00:00-04:59:59,m_bri12191046,1
Nov 16 2018,17:00:00-04:59:59,texan722000,1
Nov 16 2018,17:00:00-04:59:59,Monilopez827,1
Nov 16 2018,17:00:00-04:59:59,AnneBai23852102,1
Nov 16 2018,17:00:00-04:59:59,DianaPrice5,1
Nov 16 2018,17:00:00-04:59:59,ptothed1,1
Nov 16 2018,17:00:00-04:59:59,Susan__H,1
Nov 16 2018,18:00:00-05:59:59,jklearnit,1
Nov 16 2018,18:00:00-05:59:59,SuttonEks915,1
Nov 16 2018,18:00:00-05:59:59,PoliticalSteve2,1
Nov 16 2018,18:00:00-05:59:59,m_bri12191046,1
Nov 16 2018,18:00:00-05:59:59,texan722000,1
Nov 16 2018,18:00:00-05:59:59,Monilopez827,1
Nov 16 2018,18:00:00-05:59:59,AnneBai23852102,1
Nov 16 2018,18:00:00-05:59:59,dire_wolves,1
Nov 16 2018,18:00:00-05:59:59,DianaPrice5,1
Nov 16 2018,18:00:00-05:59:59,ptothed1,1
Nov 16 2018,19:00:00-06:59:59,jklearnit,1
Nov 16 2018,19:00:00-06:59:59,SuttonEks915,1
Nov 16 2018,19:00:00-06:59:59,PoliticalSteve2,1
Nov 16 2018,19:00:00-06:59:59,m_bri12191046,1
Nov 16 2018,19:00:00-06:59:59,texan722000,1
Nov 16 2018,19:00:00-06:59:59,Monilopez827,1
Nov 16 2018,19:00:00-06:59:59,AnneBai23852102,1
Nov 16 2018,19:00:00-06:59:59,dire_wolves,1
Nov 16 2018,19:00:00-06:59:59,DianaPrice5,1
Nov 16 2018,19:00:00-06:59:59,ptothed1,1
Nov 16 2018,20:00:00-07:59:59,jklearnit,1
Nov 16 2018,20:00:00-07:59:59,SuttonEks915,1
Nov 16 2018,20:00:00-07:59:59,PoliticalSteve2,1
Nov 16 2018,20:00:00-07:59:59,m_bri12191046,1
Nov 16 2018,20:00:00-07:59:59,texan722000,1
Nov 16 2018,20:00:00-07:59:59,Monilopez827,1
Nov 16 2018,20:00:00-07:59:59,AnneBai23852102,1
Nov 16 2018,20:00:00-07:59:59,dire_wolves,1
Nov 16 2018,20:00:00-07:59:59,DianaPrice5,1
Nov 16 2018,20:00:00-07:59:59,ptothed1,1
Nov 16 2018,21:00:00-08:59:59,jklearnit,1
Nov 16 2018,21:00:00-08:59:59,SuttonEks915,1
Nov 16 2018,21:00:00-08:59:59,PoliticalSteve2,1
Nov 16 2018,21:00:00-08:59:59,m_bri12191046,1
Nov 16 2018,21:00:00-08:59:59,texan722000,1
Nov 16 2018,21:00:00-08:59:59,Monilopez827,1
Nov 16 2018,21:00:00-08:59:59,AnneBai23852102,1
Nov 16 2018,21:00:00-08:59:59,dire_wolves,1
Nov 16 2018,21:00:00-08:59:59,DianaPrice5,1
Nov 16 2018,21:00:00-08:59:59,ptothed1,1
Nov 16 2018,22:00:00-09:59:59,jklearnit,1
Nov 16 2018,22:00:00-09:59:59,SuttonEks915,1
Nov 16 2018,22:00:00-09:59:59,PoliticalSteve2,1
Nov 16 2018,22:00:00-09:59:59,m_bri12191046,1
Nov 16 2018,22:00:00-09:59:59,texan722000,1
Nov 16 2018,22:00:00-09:59:59,Monilopez827,1
Nov 16 2018,22:00:00-09:59:59,AnneBai23852102,1
Nov 16 2018,22:00:00-09:59:59,challlass,1
Nov 16 2018,22:00:00-09:59:59,dire_wolves,1
Nov 16 2018,22:00:00-09:59:59,DianaPrice5,1
Nov 16 2018,23:00:00-10:59:59,SuttonEks915,1
Nov 16 2018,23:00:00-10:59:59,PoliticalSteve2,1
Nov 16 2018,23:00:00-10:59:59,m_bri12191046,1
Nov 16 2018,23:00:00-10:59:59,texan722000,1
Nov 16 2018,23:00:00-10:59:59,Monilopez827,1
Nov 16 2018,23:00:00-10:59:59,AnneBai23852102,1
Nov 16 2018,23:00:00-10:59:59,challlass,1
Nov 16 2018,23:00:00-10:59:59,dire_wolves,1
Nov 16 2018,23:00:00-10:59:59,DianaPrice5,1
Nov 16 2018,23:00:00-10:59:59,ptothed1,1
Nov 17 2018,00:00:00-11:59:59,SuttonEks915,1
Nov 17 2018,00:00:00-11:59:59,PoliticalSteve2,1
Nov 17 2018,00:00:00-11:59:59,texan722000,1
Nov 17 2018,00:00:00-11:59:59,Monilopez827,1
Nov 17 2018,00:00:00-11:59:59,challlass,1
Nov 17 2018,00:00:00-11:59:59,dire_wolves,1
Nov 17 2018,00:00:00-11:59:59,DianaPrice5,1
Nov 17 2018,00:00:00-11:59:59,ptothed1,1
Nov 17 2018,00:00:00-11:59:59,Susan__H,1
Nov 17 2018,00:00:00-11:59:59,harland923paul,1
Nov 17 2018,01:00:00-12:59:59,SuttonEks915,1
Nov 17 2018,01:00:00-12:59:59,Jimmy55081489,1
Nov 17 2018,01:00:00-12:59:59,PoliticalSteve2,1
Nov 17 2018,01:00:00-12:59:59,freeradical3,1
Nov 17 2018,01:00:00-12:59:59,texan722000,1
Nov 17 2018,01:00:00-12:59:59,Monilopez827,1
Nov 17 2018,01:00:00-12:59:59,challlass,1
Nov 17 2018,01:00:00-12:59:59,dire_wolves,1
Nov 17 2018,01:00:00-12:59:59,harland923paul,1
Nov 17 2018,01:00:00-12:59:59,kawmpy,1
Nov 17 2018,02:00:00-13:59:59,SuttonEks915,1
Nov 17 2018,02:00:00-13:59:59,Jimmy55081489,1
Nov 17 2018,02:00:00-13:59:59,freeradical3,1
Nov 17 2018,02:00:00-13:59:59,texan722000,1
Nov 17 2018,02:00:00-13:59:59,Monilopez827,1
Nov 17 2018,02:00:00-13:59:59,challlass,1
Nov 17 2018,02:00:00-13:59:59,dire_wolves,1
Nov 17 2018,02:00:00-13:59:59,harland923paul,1
Nov 17 2018,02:00:00-13:59:59,kawmpy,1
Nov 17 2018,02:00:00-13:59:59,42_dolphins,1
Nov 17 2018,03:00:00-14:59:59,Jimmy55081489,1
Nov 17 2018,03:00:00-14:59:59,freeradical3,1
Nov 17 2018,03:00:00-14:59:59,texan722000,1
Nov 17 2018,03:00:00-14:59:59,Monilopez827,1
Nov 17 2018,03:00:00-14:59:59,challlass,1
Nov 17 2018,03:00:00-14:59:59,dire_wolves,1
Nov 17 2018,03:00:00-14:59:59,harland923paul,1
Nov 17 2018,03:00:00-14:59:59,Eliphion5150,1
Nov 17 2018,03:00:00-14:59:59,kawmpy,1
Nov 17 2018,03:00:00-14:59:59,42_dolphins,1
Nov 17 2018,04:00:00-15:59:59,Jimmy55081489,1
Nov 17 2018,04:00:00-15:59:59,freeradical3,1
Nov 17 2018,04:00:00-15:59:59,texan722000,1
Nov 17 2018,04:00:00-15:59:59,Monilopez827,1
Nov 17 2018,04:00:00-15:59:59,challlass,1
Nov 17 2018,04:00:00-15:59:59,dire_wolves,1
Nov 17 2018,04:00:00-15:59:59,harland923paul,1
Nov 17 2018,04:00:00-15:59:59,Eliphion5150,1
Nov 17 2018,04:00:00-15:59:59,42_dolphins,1
Nov 17 2018,04:00:00-15:59:59,AanelVictoria,1
Nov 17 2018,05:00:00-16:59:59,Jimmy55081489,1
Nov 17 2018,05:00:00-16:59:59,freeradical3,1
Nov 17 2018,05:00:00-16:59:59,challlass,1
Nov 17 2018,05:00:00-16:59:59,dire_wolves,1
Nov 17 2018,05:00:00-16:59:59,harland923paul,1
Nov 17 2018,05:00:00-16:59:59,Eliphion5150,1
Nov 17 2018,05:00:00-16:59:59,42_dolphins,1
Nov 17 2018,05:00:00-16:59:59,AanelVictoria,1
Nov 17 2018,05:00:00-16:59:59,soraparuq,1
Nov 17 2018,05:00:00-16:59:59,roblwilson,1
Nov 17 2018,06:00:00-17:59:59,Jimmy55081489,1
Nov 17 2018,06:00:00-17:59:59,freeradical3,1
Nov 17 2018,06:00:00-17:59:59,challlass,1
Nov 17 2018,06:00:00-17:59:59,harland923paul,1
Nov 17 2018,06:00:00-17:59:59,Eliphion5150,1
Nov 17 2018,06:00:00-17:59:59,42_dolphins,1
Nov 17 2018,06:00:00-17:59:59,AanelVictoria,1
Nov 17 2018,06:00:00-17:59:59,soraparuq,1
Nov 17 2018,06:00:00-17:59:59,roblwilson,1
Nov 17 2018,06:00:00-17:59:59,adekleine,1
Nov 17 2018,07:00:00-18:59:59,Lololupus,1
Nov 17 2018,07:00:00-18:59:59,Jimmy55081489,1
Nov 17 2018,07:00:00-18:59:59,freeradical3,1
Nov 17 2018,07:00:00-18:59:59,Huskytor,1
Nov 17 2018,07:00:00-18:59:59,challlass,1
Nov 17 2018,07:00:00-18:59:59,harland923paul,1
Nov 17 2018,07:00:00-18:59:59,Eliphion5150,1
Nov 17 2018,07:00:00-18:59:59,42_dolphins,1
Nov 17 2018,07:00:00-18:59:59,LeeSJW001,1
Nov 17 2018,07:00:00-18:59:59,AanelVictoria,1
Nov 17 2018,08:00:00-19:59:59,Lololupus,1
Nov 17 2018,08:00:00-19:59:59,Jimmy55081489,1
Nov 17 2018,08:00:00-19:59:59,freeradical3,1
Nov 17 2018,08:00:00-19:59:59,Huskytor,1
Nov 17 2018,08:00:00-19:59:59,challlass,1
Nov 17 2018,08:00:00-19:59:59,harland923paul,1
Nov 17 2018,08:00:00-19:59:59,Eliphion5150,1
Nov 17 2018,08:00:00-19:59:59,42_dolphins,1
Nov 17 2018,08:00:00-19:59:59,LeeSJW001,1
Nov 17 2018,08:00:00-19:59:59,AanelVictoria,1
Nov 17 2018,09:00:00-20:59:59,Lololupus,1
Nov 17 2018,09:00:00-20:59:59,ConservVoice,1
Nov 17 2018,09:00:00-20:59:59,Jimmy55081489,1
Nov 17 2018,09:00:00-20:59:59,freeradical3,1
Nov 17 2018,09:00:00-20:59:59,Huskytor,1
Nov 17 2018,09:00:00-20:59:59,challlass,1
Nov 17 2018,09:00:00-20:59:59,Eliphion5150,1
Nov 17 2018,09:00:00-20:59:59,les_deplorable,1
Nov 17 2018,09:00:00-20:59:59,outpost226,1
Nov 17 2018,09:00:00-20:59:59,42_dolphins,1
Nov 17 2018,10:00:00-21:59:59,Lololupus,1
Nov 17 2018,10:00:00-21:59:59,ConservVoice,1
Nov 17 2018,10:00:00-21:59:59,Jimmy55081489,1
Nov 17 2018,10:00:00-21:59:59,freeradical3,1
Nov 17 2018,10:00:00-21:59:59,p2cat,1
Nov 17 2018,10:00:00-21:59:59,Huskytor,1
Nov 17 2018,10:00:00-21:59:59,BarReNaples,1
Nov 17 2018,10:00:00-21:59:59,Eliphion5150,1
Nov 17 2018,10:00:00-21:59:59,les_deplorable,1
Nov 17 2018,10:00:00-21:59:59,bigmack600,1
Nov 17 2018,11:00:00-22:59:59,Lololupus,1
Nov 17 2018,11:00:00-22:59:59,ConservVoice,1
Nov 17 2018,11:00:00-22:59:59,Jimmy55081489,1
Nov 17 2018,11:00:00-22:59:59,freeradical3,1
Nov 17 2018,11:00:00-22:59:59,p2cat,1
Nov 17 2018,11:00:00-22:59:59,Huskytor,1
Nov 17 2018,11:00:00-22:59:59,BarReNaples,1
Nov 17 2018,11:00:00-22:59:59,Eliphion5150,1
Nov 17 2018,11:00:00-22:59:59,les_deplorable,1
Nov 17 2018,11:00:00-22:59:59,bigmack600,1
Nov 17 2018,12:00:00-23:59:59,Lololupus,1
Nov 17 2018,12:00:00-23:59:59,ConservVoice,1
Nov 17 2018,12:00:00-23:59:59,Jimmy55081489,1
Nov 17 2018,12:00:00-23:59:59,freeradical3,1
Nov 17 2018,12:00:00-23:59:59,p2cat,1
Nov 17 2018,12:00:00-23:59:59,Huskytor,1
Nov 17 2018,12:00:00-23:59:59,BarReNaples,1
Nov 17 2018,12:00:00-23:59:59,Eliphion5150,1
Nov 17 2018,12:00:00-23:59:59,les_deplorable,1
Nov 17 2018,12:00:00-23:59:59,bigmack600,1
Nov 17 2018,13:00:00-00:59:59,Lololupus,1
Nov 17 2018,13:00:00-00:59:59,ConservVoice,1
Nov 17 2018,13:00:00-00:59:59,p2cat,1
Nov 17 2018,13:00:00-00:59:59,Huskytor,1
Nov 17 2018,13:00:00-00:59:59,BarReNaples,1
Nov 17 2018,13:00:00-00:59:59,Eliphion5150,1
Nov 17 2018,13:00:00-00:59:59,les_deplorable,1
Nov 17 2018,13:00:00-00:59:59,bigmack600,1
Nov 17 2018,13:00:00-00:59:59,outpost226,1
Nov 17 2018,13:00:00-00:59:59,LeeSJW001,1
Nov 17 2018,14:00:00-01:59:59,Lololupus,1
Nov 17 2018,14:00:00-01:59:59,ConservVoice,1
Nov 17 2018,14:00:00-01:59:59,McshroomUK,1
Nov 17 2018,14:00:00-01:59:59,p2cat,1
Nov 17 2018,14:00:00-01:59:59,Huskytor,1
Nov 17 2018,14:00:00-01:59:59,BarReNaples,1
Nov 17 2018,14:00:00-01:59:59,Eliphion5150,1
Nov 17 2018,14:00:00-01:59:59,les_deplorable,1
Nov 17 2018,14:00:00-01:59:59,bigmack600,1
Nov 17 2018,14:00:00-01:59:59,outpost226,1
Nov 17 2018,15:00:00-02:59:59,Lololupus,1
Nov 17 2018,15:00:00-02:59:59,ConservVoice,1
Nov 17 2018,15:00:00-02:59:59,McshroomUK,1
Nov 17 2018,15:00:00-02:59:59,p2cat,1
Nov 17 2018,15:00:00-02:59:59,Huskytor,1
Nov 17 2018,15:00:00-02:59:59,BarReNaples,1
Nov 17 2018,15:00:00-02:59:59,les_deplorable,1
Nov 17 2018,15:00:00-02:59:59,bigmack600,1
Nov 17 2018,15:00:00-02:59:59,outpost226,1
Nov 17 2018,15:00:00-02:59:59,LeeSJW001,1
Nov 17 2018,16:00:00-03:59:59,Lololupus,1
Nov 17 2018,16:00:00-03:59:59,ConservVoice,1
Nov 17 2018,16:00:00-03:59:59,McshroomUK,1
Nov 17 2018,16:00:00-03:59:59,Wave01runner,1
Nov 17 2018,16:00:00-03:59:59,p2cat,1
Nov 17 2018,16:00:00-03:59:59,Huskytor,1
Nov 17 2018,16:00:00-03:59:59,BarReNaples,1
Nov 17 2018,16:00:00-03:59:59,les_deplorable,1
Nov 17 2018,16:00:00-03:59:59,bigmack600,1
Nov 17 2018,16:00:00-03:59:59,outpost226,1
Nov 17 2018,17:00:00-04:59:59,Lololupus,1
Nov 17 2018,17:00:00-04:59:59,ConservVoice,1
Nov 17 2018,17:00:00-04:59:59,McshroomUK,1
Nov 17 2018,17:00:00-04:59:59,Wave01runner,1
Nov 17 2018,17:00:00-04:59:59,p2cat,1
Nov 17 2018,17:00:00-04:59:59,Huskytor,1
Nov 17 2018,17:00:00-04:59:59,BarReNaples,1
Nov 17 2018,17:00:00-04:59:59,les_deplorable,1
Nov 17 2018,17:00:00-04:59:59,bigmack600,1
Nov 17 2018,17:00:00-04:59:59,outpost226,1
Nov 17 2018,18:00:00-05:59:59,Lololupus,1
Nov 17 2018,18:00:00-05:59:59,ConservVoice,1
Nov 17 2018,18:00:00-05:59:59,McshroomUK,1
Nov 17 2018,18:00:00-05:59:59,Wave01runner,1
Nov 17 2018,18:00:00-05:59:59,p2cat,1
Nov 17 2018,18:00:00-05:59:59,Huskytor,1
Nov 17 2018,18:00:00-05:59:59,BarReNaples,1
Nov 17 2018,18:00:00-05:59:59,les_deplorable,1
Nov 17 2018,18:00:00-05:59:59,bigmack600,1
Nov 17 2018,18:00:00-05:59:59,outpost226,1
Nov 17 2018,19:00:00-06:59:59,ConservVoice,1
Nov 17 2018,19:00:00-06:59:59,McshroomUK,1
Nov 17 2018,19:00:00-06:59:59,Wave01runner,1
Nov 17 2018,19:00:00-06:59:59,p2cat,1
Nov 17 2018,19:00:00-06:59:59,BarReNaples,1
Nov 17 2018,19:00:00-06:59:59,les_deplorable,1
Nov 17 2018,19:00:00-06:59:59,bigmack600,1
Nov 17 2018,19:00:00-06:59:59,outpost226,1
Nov 17 2018,19:00:00-06:59:59,missystry1,1
Nov 17 2018,19:00:00-06:59:59,xmaseveevil1,1
Nov 17 2018,20:00:00-07:59:59,ConservVoice,1
Nov 17 2018,20:00:00-07:59:59,McshroomUK,1
Nov 17 2018,20:00:00-07:59:59,Wave01runner,1
Nov 17 2018,20:00:00-07:59:59,p2cat,1
Nov 17 2018,20:00:00-07:59:59,BarReNaples,1
Nov 17 2018,20:00:00-07:59:59,les_deplorable,1
Nov 17 2018,20:00:00-07:59:59,bigmack600,1
Nov 17 2018,20:00:00-07:59:59,outpost226,1
Nov 17 2018,20:00:00-07:59:59,apostolicelder,1
Nov 17 2018,20:00:00-07:59:59,bfs465,1
Nov 17 2018,21:00:00-08:59:59,McshroomUK,1
Nov 17 2018,21:00:00-08:59:59,Wave01runner,1
Nov 17 2018,21:00:00-08:59:59,p2cat,1
Nov 17 2018,21:00:00-08:59:59,BarReNaples,1
Nov 17 2018,21:00:00-08:59:59,bigmack600,1
Nov 17 2018,21:00:00-08:59:59,apostolicelder,1
Nov 17 2018,21:00:00-08:59:59,bfs465,1
Nov 17 2018,21:00:00-08:59:59,CalamityJude,1
Nov 17 2018,21:00:00-08:59:59,ToilsomeOlive,1
Nov 17 2018,21:00:00-08:59:59,scholarlymama,1
Nov 17 2018,22:00:00-09:59:59,McshroomUK,1
Nov 17 2018,22:00:00-09:59:59,Wave01runner,1
Nov 17 2018,22:00:00-09:59:59,apostolicelder,1
Nov 17 2018,22:00:00-09:59:59,CalamityJude,1
Nov 17 2018,22:00:00-09:59:59,ToilsomeOlive,1
Nov 17 2018,22:00:00-09:59:59,scholarlymama,1
Nov 17 2018,22:00:00-09:59:59,deola_wambi_,1
Nov 17 2018,22:00:00-09:59:59,MoboTweets,1
Nov 17 2018,22:00:00-09:59:59,HydeBlizzardbox,1
Nov 17 2018,22:00:00-09:59:59,Jerrrymiah,1
Nov 17 2018,23:00:00-10:59:59,McshroomUK,1
Nov 17 2018,23:00:00-10:59:59,Wave01runner,1
Nov 17 2018,23:00:00-10:59:59,apostolicelder,1
Nov 17 2018,23:00:00-10:59:59,CalamityJude,1
Nov 17 2018,23:00:00-10:59:59,ToilsomeOlive,1
Nov 17 2018,23:00:00-10:59:59,scholarlymama,1
Nov 17 2018,23:00:00-10:59:59,deola_wambi_,1
Nov 17 2018,23:00:00-10:59:59,MoboTweets,1
Nov 17 2018,23:00:00-10:59:59,RealVladivostok,1
Nov 17 2018,23:00:00-10:59:59,MarekRivers,1
Nov 18 2018,00:00:00-11:59:59,McshroomUK,1
Nov 18 2018,00:00:00-11:59:59,Wave01runner,1
Nov 18 2018,00:00:00-11:59:59,apostolicelder,1
Nov 18 2018,00:00:00-11:59:59,CalamityJude,1
Nov 18 2018,00:00:00-11:59:59,ToilsomeOlive,1
Nov 18 2018,00:00:00-11:59:59,scholarlymama,1
Nov 18 2018,00:00:00-11:59:59,deola_wambi_,1
Nov 18 2018,00:00:00-11:59:59,MoboTweets,1
Nov 18 2018,00:00:00-11:59:59,RealVladivostok,1
Nov 18 2018,00:00:00-11:59:59,MarekRivers,1
Nov 18 2018,01:00:00-12:59:59,McshroomUK,1
Nov 18 2018,01:00:00-12:59:59,Wave01runner,1
Nov 18 2018,01:00:00-12:59:59,apostolicelder,1
Nov 18 2018,01:00:00-12:59:59,CalamityJude,1
Nov 18 2018,01:00:00-12:59:59,ToilsomeOlive,1
Nov 18 2018,01:00:00-12:59:59,scholarlymama,1
Nov 18 2018,01:00:00-12:59:59,deola_wambi_,1
Nov 18 2018,01:00:00-12:59:59,MoboTweets,1
Nov 18 2018,01:00:00-12:59:59,RealVladivostok,1
Nov 18 2018,01:00:00-12:59:59,cambo5157,1
Nov 18 2018,02:00:00-13:59:59,Wave01runner,1
Nov 18 2018,02:00:00-13:59:59,apostolicelder,1
Nov 18 2018,02:00:00-13:59:59,CalamityJude,1
Nov 18 2018,02:00:00-13:59:59,ToilsomeOlive,1
Nov 18 2018,02:00:00-13:59:59,scholarlymama,1
Nov 18 2018,02:00:00-13:59:59,deola_wambi_,1
